0.861208;0.000000;0.006237;0.860838;0.025789;0.329670;0.140039;0.159890;0.778260;0.754552;0.133333;0.000000;0.688187;0.766891;0.698694;0.007299;0.500000;10.000000;2.000000;0.000000;0.000000;0.000000;0.000000
0.899060;0.000000;0.023222;0.797583;0.040329;0.549451;0.100592;0.086547;0.882201;0.774589;0.066667;0.000000;0.745458;0.808731;0.764835;0.000000;0.500000;10.000000;2.000000;0.000000;0.000000;0.000000;0.000000
0.703490;0.005092;0.000000;0.177680;0.243896;0.021978;0.195266;0.399921;0.480297;0.719488;0.066667;0.125000;0.535462;0.611484;0.522320;0.051095;0.500000;6.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.785503;0.000000;0.000000;0.380097;0.113031;0.219780;0.140039;0.146555;0.702037;0.689433;0.133333;0.000000;0.611824;0.683210;0.610507;0.007299;0.500000;1.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.804430;0.008793;0.015177;0.595165;0.083950;0.000000;0.128205;0.239900;0.736684;0.784607;0.200000;0.000000;0.700914;0.760913;0.698694;0.036496;0.500000;2.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.842282;0.005032;0.010424;0.620468;0.462003;0.000000;0.824458;0.866649;0.272416;0.919854;0.066667;0.000000;0.688187;0.742982;0.698694;0.182482;0.500000;2.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.722416;0.010540;0.000000;0.202982;0.214815;0.000000;0.213018;0.379919;0.549591;0.754552;0.133333;0.000000;0.573643;0.659302;0.573763;0.043796;0.500000;2.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.753960;0.006689;0.023093;0.544561;0.098491;0.065934;0.142012;0.626618;0.313993;0.769580;0.133333;0.000000;0.592734;0.689187;0.595809;0.051095;1.000000;2.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.905369;0.000000;0.033624;0.860838;0.040329;0.736264;0.082840;0.106549;0.840625;0.759561;0.133333;0.000000;0.732731;0.808731;0.757486;0.000000;0.500000;10.000000;2.000000;0.000000;0.000000;0.000000;0.000000
0.892752;0.002286;0.004734;0.607817;0.185734;0.109890;0.197239;0.766636;0.258558;0.834698;1.000000;0.375000;0.751822;0.784822;0.757486;0.145985;1.000000;7.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.886443;0.000000;0.000000;0.683723;0.054869;0.241758;0.136095;0.126552;0.819836;0.759561;0.071429;0.000000;0.726368;0.790799;0.742788;0.000000;0.500000;10.000000;2.000000;0.000000;0.000000;0.000000;0.000000
0.772886;0.006412;0.004427;0.569863;0.113031;0.032967;0.282051;0.513269;0.334781;0.699452;0.500000;0.000000;0.618188;0.701142;0.632554;0.036496;1.000000;2.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.779195;0.015393;0.059042;0.430701;0.185734;0.000000;0.183432;0.486599;0.695108;0.939890;0.642857;0.125000;0.764549;0.802754;0.786881;0.087591;0.500000;4.000000;1.000000;0.000000;0.000000;0.000000;0.000000
1.000000;0.003198;0.000000;0.645770;0.069410;0.000000;0.155819;0.293241;0.819836;0.884790;0.285714;0.000000;0.847275;0.916320;0.897115;0.014599;1.000000;1.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.854899;0.002471;0.000000;0.405399;0.113031;0.307692;0.130178;0.219898;0.757472;0.784607;0.285714;0.000000;0.707277;0.766891;0.713392;0.007299;0.500000;1.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.867517;0.000000;0.006227;0.392748;0.171193;0.000000;0.325444;0.559942;0.390216;0.774589;0.285714;0.000000;0.726368;0.772868;0.720741;0.036496;1.000000;3.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.772886;0.005032;0.004633;0.569863;0.113031;0.021978;0.303748;0.599947;0.244699;0.699452;0.500000;0.000000;0.630915;0.701142;0.632554;0.029197;1.000000;2.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.772886;0.016831;0.000000;0.405399;0.214815;0.000000;0.315582;0.633285;0.251628;0.729507;0.428571;0.125000;0.630915;0.701142;0.632554;0.065693;1.000000;2.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.892752;0.002347;0.000000;0.278888;0.389300;0.000000;0.055227;0.959995;0.244699;0.969945;0.571429;0.000000;0.720004;0.725050;0.698694;0.306569;0.500000;7.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.753960;0.018566;0.000000;0.405399;0.272976;0.000000;0.349112;0.699961;0.313993;0.824680;0.357143;0.000000;0.630915;0.695165;0.625205;0.087591;0.500000;2.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.917987;0.018437;0.004629;0.430701;0.272976;0.000000;0.538462;0.866649;0.244699;0.899817;0.500000;0.000000;0.790003;0.844594;0.816277;0.131387;1.000000;2.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.911678;0.000000;0.000000;0.709025;0.054869;0.252747;0.205128;0.206562;0.750543;0.769580;0.285714;0.000000;0.739095;0.796776;0.757486;0.007299;1.000000;10.000000;2.000000;0.000000;0.000000;0.000000;0.000000
0.892752;0.001943;0.000000;0.266237;0.447462;0.000000;0.082840;0.899987;0.265487;0.939890;0.571429;0.250000;0.720004;0.713096;0.698694;0.416058;0.500000;7.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.804430;0.000000;0.016760;0.190331;0.331138;0.000000;0.165680;0.833311;0.265487;0.889799;0.642857;0.000000;0.720004;0.659302;0.632554;0.708029;0.500000;7.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.785503;0.013613;0.079889;0.202982;0.316598;0.000000;0.086785;0.813309;0.438721;1.000000;0.714286;0.000000;0.643642;0.683210;0.617856;0.145985;0.500000;6.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.753960;0.010065;0.000000;0.430701;0.316598;0.043956;0.497041;0.713296;0.300134;0.824680;0.285714;0.125000;0.580006;0.677233;0.603158;0.116788;0.500000;2.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.892752;0.002707;0.000000;0.228284;0.447462;0.000000;0.049310;0.959995;0.244699;0.969945;0.500000;0.000000;0.720004;0.707119;0.683996;0.408759;0.500000;7.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.842282;0.000000;0.004633;0.911442;0.025789;0.461538;0.108481;0.113217;0.785190;0.724497;0.142857;0.000000;0.669096;0.742982;0.676647;0.007299;0.500000;10.000000;2.000000;0.000000;0.000000;0.000000;0.000000
0.804430;0.005634;0.012966;0.215633;0.287517;0.000000;0.177515;0.606615;0.348639;0.779598;0.428571;0.000000;0.656369;0.683210;0.639903;0.306569;1.000000;6.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.842282;0.000000;0.000000;0.962047;0.025789;0.703297;0.069034;0.073212;0.799048;0.704461;0.071429;0.000000;0.669096;0.737005;0.676647;0.000000;0.500000;9.000000;3.000000;0.000000;0.000000;0.000000;0.000000
0.842282;0.000000;0.004847;0.911442;0.025789;0.450549;0.108481;0.113217;0.785190;0.724497;0.142857;0.000000;0.669096;0.742982;0.676647;0.007299;0.500000;9.000000;3.000000;0.000000;0.000000;0.000000;0.000000
0.766577;0.008694;0.000000;0.304191;0.171193;0.109890;0.161736;0.379919;0.494156;0.714479;0.285714;0.000000;0.605461;0.683210;0.603158;0.021898;1.000000;2.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.817047;0.000000;0.001300;0.620468;0.069410;0.362637;0.147929;0.126552;0.764401;0.719488;0.142857;0.000000;0.630915;0.719073;0.647252;0.014599;0.000000;1.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.817047;0.000000;0.001915;0.658421;0.054869;0.373626;0.134122;0.139887;0.764401;0.729507;0.071429;0.000000;0.630915;0.725050;0.654601;0.021898;0.000000;1.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.753960;0.003052;0.016858;0.557212;0.083950;0.032967;0.147929;0.253235;0.702037;0.769580;0.214286;0.000000;0.592734;0.683210;0.595809;0.036496;0.000000;1.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.848591;0.012571;0.000000;0.519259;0.098491;0.010989;0.159763;0.279905;0.729755;0.809653;0.357143;0.000000;0.694550;0.778845;0.720741;0.029197;0.500000;2.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.760268;0.016540;0.000000;0.316842;0.142112;0.000000;0.051282;0.313243;0.660461;0.784607;0.071429;0.000000;0.643642;0.719073;0.639903;0.058394;0.500000;2.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.917987;0.014239;0.000000;0.380097;0.127572;0.000000;0.136095;0.346581;0.771331;0.889799;0.000000;0.000000;0.796367;0.850571;0.816277;0.029197;0.500000;2.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.905369;0.000000;0.000000;0.316842;0.142112;0.000000;0.260355;0.253235;0.743613;0.799634;0.071429;0.000000;0.764549;0.814708;0.772183;0.014599;1.000000;1.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.810738;0.006710;0.006949;0.683723;0.054869;0.076923;0.132150;0.446594;0.667390;0.889799;0.285714;0.000000;0.720004;0.760913;0.706043;0.051095;0.500000;2.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.722416;0.011936;0.000000;0.165029;0.243896;0.000000;0.213018;0.586612;0.376357;0.784607;0.357143;0.000000;0.535462;0.641370;0.544367;0.094891;0.500000;2.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.835973;0.000000;0.004676;0.481306;0.127572;0.000000;0.353057;0.253235;0.736684;0.794625;0.214286;0.000000;0.656369;0.742982;0.676647;0.036496;0.500000;3.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.829664;0.019980;0.000000;0.253586;0.243896;0.000000;0.222880;0.813309;0.272416;0.879781;0.571429;0.000000;0.764549;0.808731;0.772183;0.131387;1.000000;2.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.892752;0.006004;0.000000;0.493957;0.098491;0.296703;0.116371;0.173225;0.819836;0.794625;0.071429;0.000000;0.764549;0.820685;0.779532;0.007299;0.500000;2.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.817047;0.028517;0.127400;0.316842;0.345679;0.000000;0.187377;0.799974;0.244699;0.849726;0.714286;0.000000;0.821821;0.832639;0.816277;0.197080;1.000000;4.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.735034;0.001677;0.018531;0.582514;0.098491;0.087912;0.236686;0.513269;0.286275;0.664388;0.428571;0.000000;0.592734;0.659302;0.581112;0.021898;1.000000;1.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.753960;0.000000;0.000000;0.582514;0.098491;0.021978;0.205128;0.133220;0.639673;0.634333;0.142857;0.000000;0.586370;0.647347;0.566414;0.014599;1.000000;1.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.817047;0.004288;0.011844;0.493957;0.171193;0.000000;0.319527;0.633285;0.313993;0.774589;0.571429;0.000000;0.675460;0.731028;0.669299;0.058394;1.000000;1.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.842282;0.000000;0.000000;0.936745;0.025789;1.000000;0.025641;0.019871;0.819836;0.679415;0.071429;0.000000;0.669096;0.737005;0.676647;0.000000;1.000000;9.000000;3.000000;0.000000;0.000000;0.000000;0.000000
0.892752;0.003456;0.000000;0.392748;0.127572;0.000000;0.224852;0.213230;0.778260;0.794625;0.071429;0.000000;0.770913;0.808731;0.772183;0.036496;0.500000;1.000000;1.000000;0.000000;0.000000;0.000000;0.000000
1.000000;0.001677;0.000000;0.683723;0.054869;0.087912;0.169625;0.293241;0.819836;0.884790;0.285714;0.000000;0.860002;0.916320;0.897115;0.007299;1.000000;1.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.892752;0.030195;0.086864;0.367446;0.272976;0.000000;0.049310;0.986665;0.251628;0.994991;0.857143;0.000000;0.955455;0.916320;0.933860;0.386861;1.000000;4.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.817047;0.000000;0.000000;0.911442;0.025789;1.000000;0.033531;0.039874;0.778260;0.664388;0.071429;0.000000;0.637278;0.713096;0.639903;0.000000;1.000000;9.000000;3.000000;0.000000;0.000000;0.000000;0.000000
0.911678;0.028621;0.035929;0.418050;0.156653;0.000000;0.023669;0.753301;0.404074;0.929872;0.285714;0.000000;0.860002;0.910343;0.889766;0.080292;1.000000;4.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.772886;0.000000;0.000000;0.506608;0.156653;0.360465;0.145957;0.866649;0.307063;0.944899;1.000000;0.250000;0.630915;0.665279;0.610507;0.109489;0.500000;7.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.861208;0.000000;0.004816;0.860838;0.025789;0.395349;0.136095;0.159890;0.778260;0.754552;0.142857;0.000000;0.688187;0.766891;0.706043;0.007299;0.500000;5.000000;2.000000;0.000000;0.000000;0.000000;0.000000
0.861208;0.000000;0.005287;0.860838;0.025789;0.372093;0.138067;0.159890;0.778260;0.754552;0.142857;0.000000;0.688187;0.766891;0.706043;0.007299;0.500000;10.000000;2.000000;0.000000;0.000000;0.000000;0.000000
0.899060;0.000000;0.029316;0.734327;0.040329;0.500000;0.128205;0.159890;0.805978;0.774589;0.142857;0.000000;0.745458;0.802754;0.757486;0.007299;0.500000;10.000000;2.000000;0.000000;0.000000;0.000000;0.000000
0.804430;0.000000;0.005791;0.835536;0.025789;0.372093;0.143984;0.146555;0.743613;0.719488;0.071429;0.000000;0.630915;0.725050;0.654601;0.021898;0.500000;5.000000;2.000000;0.000000;0.000000;0.000000;0.000000
0.785503;0.002240;0.000000;0.380097;0.113031;0.139535;0.171598;0.279905;0.611955;0.724497;0.142857;0.000000;0.643642;0.707119;0.647252;0.007299;1.000000;1.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.747651;0.002825;0.000000;0.278888;0.185734;0.023256;0.209073;0.593280;0.431792;0.829689;0.214286;0.125000;0.580006;0.659302;0.581112;0.029197;0.500000;1.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.804430;0.016554;0.000000;0.240935;0.316598;0.000000;0.112426;0.633285;0.445650;0.869762;0.142857;0.125000;0.809094;0.784822;0.750137;0.313869;1.000000;6.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.835973;0.000000;0.016215;0.784932;0.054869;0.290698;0.197239;0.386586;0.778260;0.924863;0.357143;0.000000;0.656369;0.748959;0.683996;0.029197;0.000000;10.000000;2.000000;0.000000;0.000000;0.000000;0.000000
0.835973;0.000000;0.019287;0.822885;0.040329;0.232558;0.173570;0.213230;0.695108;0.734516;0.142857;0.000000;0.656369;0.748959;0.676647;0.021898;0.500000;10.000000;2.000000;0.000000;0.000000;0.000000;0.000000
0.892752;0.002605;0.000000;0.202982;0.520164;0.000000;0.037475;0.959995;0.244699;0.969945;0.857143;0.125000;0.720004;0.695165;0.669299;0.525547;0.500000;7.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.861208;0.004603;0.000000;0.165029;0.287517;0.000000;0.000000;0.493267;0.494156;0.799634;0.071429;0.000000;0.611824;0.701142;0.632554;0.167883;0.500000;6.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.943221;0.000000;0.000000;0.721676;0.287517;0.093023;0.581854;0.866649;0.286275;0.929872;0.357143;0.000000;0.764549;0.820685;0.786881;0.072993;1.000000;10.000000;2.000000;0.000000;0.000000;0.000000;0.000000
0.817047;0.000000;0.002101;0.658421;0.054869;0.430233;0.130178;0.139887;0.764401;0.729507;0.142857;0.000000;0.630915;0.725050;0.647252;0.014599;0.000000;1.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.892752;0.000000;0.000000;0.645770;0.054869;0.104651;0.155819;0.133220;0.840625;0.779598;0.000000;0.000000;0.751822;0.814708;0.772183;0.007299;0.500000;1.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.772886;0.005349;0.005540;0.544561;0.127572;0.046512;0.291913;0.546607;0.300134;0.699452;0.500000;0.000000;0.630915;0.701142;0.632554;0.036496;1.000000;2.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.905369;0.000000;0.002033;0.962047;0.040329;0.360465;0.114398;0.253235;0.812907;0.849726;0.142857;0.000000;0.726368;0.796776;0.742788;0.000000;0.000000;9.000000;3.000000;0.000000;0.000000;0.000000;0.000000
0.917987;0.000000;0.000000;0.721676;0.054869;0.360465;0.142012;0.126552;0.847554;0.779598;0.142857;0.000000;0.764549;0.814708;0.779532;0.007299;0.500000;10.000000;2.000000;0.000000;0.000000;0.000000;0.000000
0.917987;0.000000;0.000000;0.544561;0.083950;0.360465;0.179487;0.286573;0.729755;0.814662;0.214286;0.000000;0.828184;0.862525;0.830975;0.036496;1.000000;1.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.930604;0.000000;0.000000;0.557212;0.083950;0.569767;0.084813;0.086547;0.951494;0.824680;0.071429;0.000000;0.828184;0.886434;0.853022;0.000000;0.500000;1.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.917987;0.000559;0.000000;0.607817;0.098491;0.372093;0.161736;0.479932;0.542662;0.824680;0.285714;0.000000;0.764549;0.814708;0.779532;0.043796;1.000000;1.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.917987;0.000000;0.000000;0.746978;0.054869;0.383721;0.138067;0.126552;0.854483;0.784607;0.071429;0.000000;0.764549;0.814708;0.779532;0.007299;0.500000;10.000000;2.000000;0.000000;0.000000;0.000000;0.000000
0.760268;0.009924;0.000000;0.380097;0.127572;0.000000;0.147929;0.473264;0.466439;0.764570;0.357143;0.000000;0.764549;0.701142;0.632554;0.496350;1.000000;6.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.823356;0.000000;0.000000;0.228284;0.345679;0.034884;0.076923;0.719963;0.307063;0.834698;0.500000;0.125000;0.675460;0.653324;0.661950;0.598540;1.000000;7.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.917987;0.000000;0.000000;0.734327;0.054869;0.511628;0.130178;0.146555;0.826766;0.779598;0.214286;0.000000;0.777276;0.832639;0.794230;0.007299;1.000000;10.000000;2.000000;0.000000;0.000000;0.000000;0.000000
0.848591;0.000000;0.000000;0.772281;0.040329;0.837209;0.076923;0.066544;0.819836;0.714479;0.071429;0.000000;0.681823;0.748959;0.691345;0.000000;0.500000;9.000000;3.000000;0.000000;0.000000;0.000000;0.000000
0.917987;0.000000;0.000000;0.734327;0.054869;0.476744;0.138067;0.186560;0.826766;0.809653;0.285714;0.000000;0.777276;0.832639;0.794230;0.007299;0.500000;10.000000;2.000000;0.000000;0.000000;0.000000;0.000000
0.835973;0.013342;0.327015;0.266237;0.229355;0.000000;0.191321;0.579945;0.390216;0.789616;0.142857;0.000000;0.707277;0.754936;0.713392;0.080292;1.000000;2.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.785503;0.015738;0.017385;0.215633;0.229355;0.000000;0.341223;0.559942;0.369427;0.759561;0.285714;0.000000;0.650005;0.725050;0.654601;0.036496;1.000000;2.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.968456;0.005881;0.000000;0.620468;0.083950;0.000000;0.106509;0.173225;0.958424;0.894808;0.071429;0.125000;0.834548;0.898388;0.867719;0.007299;0.000000;10.000000;2.000000;0.000000;0.000000;0.000000;0.000000
0.917987;0.000780;0.000000;0.569863;0.113031;0.372093;0.169625;0.479932;0.542662;0.824680;0.214286;0.000000;0.777276;0.814708;0.786881;0.065693;1.000000;1.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.867517;0.002565;0.000000;0.456004;0.156653;0.232558;0.222880;0.293241;0.792119;0.864753;0.571429;0.250000;0.840912;0.862525;0.845673;0.058394;1.000000;5.000000;2.000000;0.000000;0.000000;0.000000;0.000000
0.917987;0.000000;0.000000;0.582514;0.069410;0.372093;0.161736;0.179892;0.840625;0.814662;0.142857;0.125000;0.828184;0.868502;0.838324;0.014599;1.000000;5.000000;2.000000;0.000000;0.000000;0.000000;0.000000
0.829664;0.001703;0.000000;0.266237;0.185734;0.000000;0.262327;0.526604;0.424862;0.774589;0.214286;0.250000;0.700914;0.742982;0.691345;0.080292;1.000000;7.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.917987;0.000000;0.000000;0.683723;0.054869;0.616279;0.134122;0.299908;0.715896;0.814662;0.357143;0.000000;0.809094;0.856548;0.830975;0.014599;1.000000;5.000000;2.000000;0.000000;0.000000;0.000000;0.000000
0.917987;0.000000;0.000000;0.582514;0.098491;0.511628;0.159763;0.466597;0.542662;0.814662;0.285714;0.125000;0.809094;0.844594;0.823626;0.058394;1.000000;5.000000;2.000000;0.000000;0.000000;0.000000;0.000000
0.917987;0.005126;0.000000;0.380097;0.185734;0.360465;0.142012;0.526604;0.542662;0.859744;0.142857;0.250000;0.840912;0.844594;0.823626;0.167883;1.000000;6.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.741342;0.009623;0.000000;0.430701;0.360219;0.000000;0.114398;0.793306;0.258558;0.854735;0.428571;0.000000;0.592734;0.665279;0.588461;0.138686;0.500000;2.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.854899;0.002394;0.000000;0.215633;0.331138;0.000000;0.000000;0.773304;0.251628;0.834698;0.428571;0.250000;0.611824;0.623439;0.573763;0.416058;0.500000;8.000000;3.000000;0.000000;0.000000;0.000000;0.000000
0.810738;0.009941;0.004575;0.354795;0.185734;0.000000;0.199211;0.613283;0.598097;0.964936;0.428571;0.000000;0.675460;0.737005;0.669299;0.029197;0.500000;2.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.829664;0.000000;0.155389;0.190331;1.000000;0.000000;0.124260;0.993332;0.244699;0.994991;0.714286;0.000000;0.592734;0.605507;0.522320;0.481752;0.500000;7.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.917987;0.003759;0.000000;0.266237;0.230429;0.186047;0.132150;0.566610;0.452580;0.824680;0.357143;0.000000;0.751822;0.808731;0.786881;0.182482;1.000000;7.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.747651;0.000000;0.000000;0.215633;0.230429;0.000000;0.305720;0.259903;0.632743;0.724497;0.214286;0.000000;0.605461;0.677233;0.603158;0.021898;0.500000;3.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.892752;0.011792;0.000000;0.443353;0.163510;0.000000;0.224852;0.646620;0.411004;0.854735;0.428571;0.000000;0.751822;0.820685;0.772183;0.036496;1.000000;2.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.848591;0.019559;0.000000;0.544561;0.113320;0.023256;0.035503;0.306576;0.743613;0.839708;0.214286;0.000000;0.694550;0.784822;0.728090;0.029197;0.500000;2.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.955839;0.000000;0.000000;0.671072;0.063131;0.686047;0.140039;0.226565;0.792119;0.814662;0.214286;0.125000;0.828184;0.874480;0.853022;0.007299;1.000000;10.000000;2.000000;0.000000;0.000000;0.000000;0.000000
0.993691;0.000000;0.000000;0.620468;0.096591;0.360465;0.169625;0.613283;0.431792;0.844717;0.071429;0.000000;0.860002;0.904365;0.882417;0.014599;1.000000;1.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.955839;0.000000;0.000000;0.671072;0.063131;0.720930;0.078895;0.086547;0.937636;0.814662;0.071429;0.000000;0.828184;0.880457;0.853022;0.000000;1.000000;10.000000;2.000000;0.000000;0.000000;0.000000;0.000000
0.804430;0.015393;0.014170;0.253586;0.314078;0.000000;0.021696;0.939992;0.293204;0.989982;0.857143;0.000000;0.669096;0.683210;0.669299;0.430657;0.500000;6.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.955839;0.000000;0.000000;0.683723;0.063131;0.860465;0.132150;0.273238;0.750543;0.819671;0.285714;0.000000;0.828184;0.880457;0.853022;0.007299;1.000000;9.000000;3.000000;0.000000;0.000000;0.000000;0.000000
0.766577;0.009544;0.000000;0.342144;0.163510;0.000000;0.163708;0.353248;0.570379;0.749543;0.214286;0.125000;0.656369;0.725050;0.661950;0.021898;1.000000;2.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.766577;0.000000;0.000000;0.152378;0.314078;0.000000;0.297830;0.259903;0.611955;0.709470;0.071429;0.000000;0.573643;0.653324;0.573763;0.021898;0.500000;1.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.722416;0.010448;0.000000;0.165029;0.263889;0.000000;0.211045;0.573277;0.390216;0.784607;0.357143;0.000000;0.548189;0.647347;0.544367;0.080292;0.500000;2.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.854899;0.000000;0.000000;0.468655;0.113320;0.546512;0.104536;0.079879;0.833695;0.734516;0.071429;0.000000;0.707277;0.772868;0.720741;0.000000;0.500000;1.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.955839;0.000000;0.000000;0.645770;0.079861;0.686047;0.147929;0.359916;0.660461;0.819671;0.214286;0.250000;0.821821;0.862525;0.838324;0.029197;1.000000;1.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.791812;0.012571;0.000000;0.228284;0.230429;0.000000;0.124260;0.319911;0.639673;0.774589;0.142857;0.000000;0.656369;0.742982;0.669299;0.065693;0.500000;2.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.917987;0.000000;0.000000;0.734327;0.063131;0.453488;0.138067;0.126552;0.847554;0.779598;0.071429;0.000000;0.764549;0.826662;0.786881;0.007299;1.000000;10.000000;2.000000;0.000000;0.000000;0.000000;0.000000
0.766577;0.000000;0.000000;0.291540;0.180240;0.000000;0.149901;0.259903;0.542662;0.659379;0.142857;0.000000;0.611824;0.665279;0.595809;0.029197;1.000000;7.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.823356;0.020735;0.000000;0.228284;0.213699;0.000000;0.134122;0.546607;0.501085;0.844717;0.357143;0.000000;0.675460;0.778845;0.713392;0.065693;0.500000;2.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.804430;0.014514;0.000000;0.202982;0.397727;0.000000;0.090730;0.673290;0.383286;0.854735;0.500000;0.125000;0.796367;0.772868;0.735439;0.335766;1.000000;6.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.753960;0.009562;0.000000;0.620468;0.146780;0.151163;0.171598;0.866649;0.279346;0.924863;0.714286;0.000000;0.605461;0.701142;0.632554;0.058394;0.500000;2.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.804430;0.007057;0.000000;0.165029;0.431187;0.000000;0.260355;0.613283;0.445650;0.854735;0.142857;0.125000;0.770913;0.754936;0.720741;0.284672;1.000000;6.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.848591;0.000000;0.000000;0.645770;0.079861;0.372093;0.120316;0.206562;0.708967;0.739525;0.285714;0.000000;0.700914;0.766891;0.713392;0.007299;1.000000;1.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.798121;0.020248;0.004660;0.342144;0.196969;0.000000;0.071006;0.793306;0.327851;0.904826;0.428571;0.000000;0.656369;0.766891;0.669299;0.189781;0.500000;2.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.823356;0.001677;0.513075;0.278888;0.330808;0.000000;0.159763;0.739966;0.272416;0.824680;1.000000;0.000000;0.630915;0.605507;0.617856;0.751825;1.000000;8.000000;3.000000;0.000000;0.000000;0.000000;0.000000
0.867517;0.000000;0.000000;0.493957;0.113320;0.616279;0.153846;0.259903;0.681249;0.759561;0.285714;0.000000;0.707277;0.760913;0.713392;0.014599;1.000000;1.000000;1.000000;0.000000;0.000000;0.000000;0.000000
0.867517;0.000000;0.000000;0.443353;0.130050;0.511628;0.153846;0.259903;0.681249;0.759561;0.214286;0.000000;0.707277;0.766891;0.720741;0.007299;1.000000;1.000000;1.000000;0.000000;0.000000;0.000000;0.000000
